-7.698261737823486328e-01,-1.391882061958312988e+00,3.114271163940429688e-01
1.753855228424072266e+00,-6.512564420700073242e-01,1.726768732070922852e+00
-1.136339664459228516e+00,-1.598088145256042480e+00,-1.521255373954772949e+00
2.284793853759765625e-01,7.341992855072021484e-01,-1.748262524604797363e+00
1.640601158142089844e-01,-3.605448007583618164e-01,-1.012479782104492188e+00
8.809852600097656250e-02,1.477250099182128906e+00,-6.393830776214599609e-01
-9.707731008529663086e-01,-1.132829427719116211e+00,5.357182025909423828e-01
-9.843750000000000000e-01,1.328952074050903320e+00,-1.875449538230895996e+00
-9.171959161758422852e-01,3.645222187042236328e-01,-1.312599420547485352e+00
-1.126132011413574219e-01,-3.481090068817138672e-01,6.347577571868896484e-01
-1.932786941528320312e+00,3.403508663177490234e-01,8.466978073120117188e-01
1.358823776245117188e+00,8.517193794250488281e-01,-1.380091428756713867e+00
4.055397510528564453e-01,-1.760350227355957031e+00,1.865731477737426758e+00
1.160819530487060547e-01,6.479637622833251953e-01,1.924795389175415039e+00
-1.141644954681396484e+00,-1.943796873092651367e+00,-1.788989663124084473e+00
-8.568865060806274414e-01,-7.881643772125244141e-01,1.551740407943725586e+00
1.661076545715332031e-01,5.271100997924804688e-02,1.208388328552246094e+00
1.644272804260253906e-01,1.389017581939697266e+00,1.735502719879150391e+00
1.104194641113281250e+00,-6.497938632965087891e-01,-1.748390197753906250e+00
5.899186134338378906e-01,3.245501518249511719e-01,-1.537704706192016602e+00
1.950535774230957031e-01,-1.709342002868652344e-03,-1.178250789642333984e+00
-1.691424012184143066e+00,-8.285591602325439453e-01,-1.714824676513671875e+00
7.704777717590332031e-01,3.758611679077148438e-01,1.866201639175415039e+00
1.928475141525268555e+00,-9.353102445602416992e-01,1.727209091186523438e+00
1.589973926544189453e+00,1.020190715789794922e-01,-7.375243902206420898e-01
1.872777938842773438e-03,7.728812694549560547e-01,-9.575433731079101562e-01
-7.009732723236083984e-02,6.445221900939941406e-01,-9.483635425567626953e-01
-3.399273157119750977e-01,1.829869985580444336e+00,1.358592510223388672e+00
-2.794895172119140625e-01,-1.107141733169555664e+00,4.026460647583007812e-02
-1.026641130447387695e+00,-6.908097267150878906e-01,-1.527232766151428223e+00
3.064999580383300781e-01,-1.622115373611450195e+00,1.995816469192504883e+00
1.187213420867919922e+00,1.707177639007568359e+00,9.917232990264892578e-01
-1.530178308486938477e+00,1.462282419204711914e+00,-3.557842969894409180e-01
-9.381791353225708008e-01,-1.434183001518249512e+00,1.674484729766845703e+00
1.480502843856811523e+00,1.970928430557250977e+00,8.194851875305175781e-02
8.682410717010498047e-01,2.665638923645019531e-01,7.080931663513183594e-01
-1.857260107994079590e+00,3.541994094848632812e-01,-1.766409873962402344e+00
8.371472358703613281e-02,5.625762939453125000e-01,-1.814208984375000000e+00
1.455823898315429688e+00,5.812830924987792969e-01,-9.333811998367309570e-01
1.776765108108520508e+00,-9.047905206680297852e-01,6.957130432128906250e-01
5.271682739257812500e-01,1.385181427001953125e+00,-6.711483001708984375e-01
-1.292235493659973145e+00,1.893348693847656250e-01,1.130491018295288086e+00
-4.506547451019287109e-01,-1.919748425483703613e+00,-3.982651233673095703e-02
-1.658942937850952148e+00,-8.813042640686035156e-01,3.412065505981445312e-01
-8.101127147674560547e-01,1.983127593994140625e-01,-1.758799910545349121e+00
1.413734912872314453e+00,-1.379296302795410156e+00,-1.947511434555053711e-01
6.490905284881591797e-01,1.021960973739624023e+00,-1.041737794876098633e-01
-1.068999767303466797e-01,-1.290564298629760742e+00,1.841606140136718750e+00
6.430037021636962891e-01,-1.525812387466430664e+00,2.348570823669433594e-01
1.699908971786499023e+00,1.302265644073486328e+00,1.639459133148193359e-01
1.090873956680297852e+00,-1.313657402992248535e+00,-4.813623428344726562e-02
-1.910938382148742676e+00,-5.821465253829956055e-01,-1.494698524475097656e+00
-1.693666815757751465e+00,-9.843429327011108398e-01,-1.752853989601135254e+00
1.494134902954101562e+00,7.054057121276855469e-01,4.436099529266357422e-01
-6.773279905319213867e-01,-1.520425319671630859e+00,1.500609636306762695e+00
-4.273980855941772461e-01,2.904922962188720703e-01,-4.371690750122070312e-01
-1.981221437454223633e+00,6.899275779724121094e-01,-1.803583979606628418e+00
-7.758992910385131836e-01,-7.834143638610839844e-01,-1.434901833534240723e+00
2.922499179840087891e-01,-7.514107227325439453e-01,1.397120237350463867e+00
-1.109330892562866211e+00,-1.532876491546630859e-02,5.391359329223632812e-03
-1.047084331512451172e+00,-1.168470382690429688e+00,7.930755615234375000e-02
-2.767622470855712891e-01,1.067459821701049805e+00,7.955791950225830078e-01
-3.659223318099975586e-01,-6.246798038482666016e-01,8.050239086151123047e-01
9.472374916076660156e-01,1.453070163726806641e+00,-1.102793931961059570e+00
-1.371083974838256836e+00,-6.213815212249755859e-01,6.662635803222656250e-01
1.752323389053344727e+00,4.901766777038574219e-02,-1.606418251991271973e+00
1.225366115570068359e+00,8.722765445709228516e-01,-1.226422548294067383e+00
-1.014385342597961426e+00,1.236031770706176758e+00,8.901703357696533203e-01
6.278843879699707031e-01,-1.794978499412536621e+00,9.691808223724365234e-01
-1.965844631195068359e-02,-1.576417565345764160e+00,1.014967441558837891e+00
9.837856292724609375e-01,9.650361537933349609e-01,-1.671228766441345215e+00
-1.509914636611938477e+00,5.087981224060058594e-01,1.076003551483154297e+00
1.077969551086425781e+00,9.478623867034912109e-01,2.846956253051757812e-02
-9.558584690093994141e-01,1.455756425857543945e+00,-1.965916156768798828e+00
-1.078947067260742188e+00,9.179496765136718750e-02,-1.196944713592529297e+00
-1.790431022644042969e+00,2.133536338806152344e-01,7.560298442840576172e-01
1.774678468704223633e+00,2.187211513519287109e-01,-6.129453182220458984e-01
-6.081894636154174805e-01,8.493132591247558594e-01,-9.550974369049072266e-01
-2.084554433822631836e-01,3.734927177429199219e-01,-2.038620710372924805e-01
-7.460018396377563477e-01,-1.208219289779663086e+00,-1.516953468322753906e+00
5.026278495788574219e-01,3.778491020202636719e-01,-1.253961563110351562e+00
1.118097543716430664e+00,-1.296576142311096191e+00,-3.211904764175415039e-01
-1.136058568954467773e-01,-4.709482192993164062e-02,-3.089785575866699219e-03
8.791399002075195312e-02,5.340139865875244141e-01,-7.420941591262817383e-01
-1.911373615264892578e+00,-9.850794076919555664e-01,1.295590400695800781e-02
-1.171360254287719727e+00,-1.911798357963562012e+00,4.898571968078613281e-02
-1.044981479644775391e+00,-2.211952209472656250e-02,3.614177703857421875e-01
-1.015217304229736328e+00,1.333562135696411133e+00,1.244934797286987305e+00
8.181440830230712891e-01,-5.642204284667968750e-01,-4.374749660491943359e-01
-1.282279491424560547e+00,-1.316937685012817383e+00,-1.656244754791259766e+00
-7.251409292221069336e-01,-7.869333028793334961e-01,6.023390293121337891e-01
7.237646579742431641e-01,-7.177976369857788086e-01,-1.751540184020996094e+00
6.033992767333984375e-01,1.924259662628173828e-01,-1.683347940444946289e+00
1.514162540435791016e+00,2.266087532043457031e-01,1.786132812500000000e+00
1.860353469848632812e+00,9.736247062683105469e-01,-9.384182691574096680e-01
-1.779932379722595215e+00,8.798599243164062500e-01,2.756681442260742188e-01
-1.252224683761596680e+00,-2.476155757904052734e-02,8.692939281463623047e-01
-6.735799312591552734e-01,9.718520641326904297e-01,7.508530616760253906e-01
9.482221603393554688e-01,1.746203899383544922e-01,-1.929632306098937988e+00
1.249650239944458008e+00,-1.436811804771423340e+00,1.422740221023559570e+00
-3.638604879379272461e-01,1.186193227767944336e+00,-1.236017704010009766e+00
1.070800304412841797e+00,6.542861461639404297e-01,-2.953932285308837891e-01
-1.653932452201843262e+00,8.128235340118408203e-01,1.126695394515991211e+00
-4.832708835601806641e-01,1.683654069900512695e+00,1.030600786209106445e+00
6.726977825164794922e-01,3.420531749725341797e-01,-5.467673540115356445e-01
4.991111755371093750e-01,-6.824350357055664062e-02,1.208285093307495117e+00
7.660531997680664062e-01,-5.482831001281738281e-01,1.815755367279052734e+00
-1.985417366027832031e+00,4.034309387207031250e-01,-1.846855401992797852e+00
1.636892557144165039e+00,-1.420898914337158203e+00,1.394912242889404297e+00
-2.152538299560546875e-02,3.136096000671386719e-01,-7.796767950057983398e-01
-7.920718193054199219e-02,-1.122910737991333008e+00,1.680708885192871094e+00
-7.099840641021728516e-01,1.349278450012207031e+00,7.924461364746093750e-02
1.681687831878662109e-01,4.280126094818115234e-01,-1.783751368522644043e+00
-1.987159132957458496e+00,9.260642528533935547e-01,8.659486770629882812e-01
1.956444978713989258e+00,1.673789262771606445e+00,6.079032421112060547e-01
1.373167037963867188e-01,5.873749256134033203e-01,1.425897121429443359e+00
4.296157360076904297e-01,-1.531295657157897949e+00,1.266686439514160156e+00
-1.771547555923461914e+00,-2.336859703063964844e-01,3.602404594421386719e-01
-1.900011301040649414e-01,-1.476636171340942383e+00,-9.058916568756103516e-01
1.300788640975952148e+00,-1.915562152862548828e+00,-1.763150215148925781e+00
-3.735458850860595703e-01,1.510530233383178711e+00,-5.405145883560180664e-01
7.212882041931152344e-01,-8.978104591369628906e-02,1.012556314468383789e+00
1.845479726791381836e+00,1.197374820709228516e+00,2.545800209045410156e-01
-6.189881563186645508e-01,8.195371627807617188e-01,-1.875060558319091797e+00
1.429937601089477539e+00,-6.278026103973388672e-01,1.638405799865722656e+00
-7.289972305297851562e-01,1.494765281677246094e-01,-6.866794824600219727e-01
-6.578612327575683594e-01,1.918174028396606445e+00,-1.786366701126098633e+00
1.034477233886718750e+00,-1.131067276000976562e+00,-1.993332147598266602e+00
-1.171102523803710938e+00,-1.930166840553283691e+00,-5.845531225204467773e-01
-1.977436542510986328e+00,1.016469717025756836e+00,1.618169307708740234e+00
-5.284482240676879883e-01,-4.114445447921752930e-01,-1.564368844032287598e+00
9.713177680969238281e-01,-1.663637518882751465e+00,-1.377222895622253418e+00
7.207508087158203125e-01,-1.503327131271362305e+00,-6.325933933258056641e-01
-2.003165483474731445e-01,4.733409881591796875e-01,-9.619390964508056641e-02
-1.495557546615600586e+00,-7.339129447937011719e-01,-2.160644531250000000e-01
1.330538749694824219e+00,2.259416580200195312e-01,-5.960042476654052734e-01
-1.350755691528320312e+00,-1.779852032661437988e+00,-1.110341787338256836e+00
1.140635251998901367e+00,1.511866092681884766e+00,1.441581964492797852e+00
1.219874382019042969e+00,7.722539901733398438e-01,-6.588864326477050781e-02
1.148810625076293945e+00,1.666296243667602539e+00,1.411924362182617188e-01
1.384319782257080078e+00,1.136072158813476562e+00,-1.715630292892456055e+00
-8.163563013076782227e-01,1.731033802032470703e+00,-1.879726886749267578e+00
-1.085463404655456543e+00,-1.559346318244934082e+00,1.480279445648193359e+00
-1.015146493911743164e+00,-7.768146991729736328e-01,-5.489261150360107422e-01
-3.743537664413452148e-01,6.313011646270751953e-01,3.264138698577880859e-01
-1.600140690803527832e+00,1.953933954238891602e+00,2.217144966125488281e-01
-1.867002725601196289e+00,-1.239809513092041016e+00,-1.229301810264587402e+00
-1.383526921272277832e+00,9.643864631652832031e-02,1.287454843521118164e+00
-1.723051548004150391e+00,8.775222301483154297e-01,-1.058790683746337891e+00
-1.345196962356567383e+00,-1.464492082595825195e+00,-7.984713315963745117e-01
1.834208726882934570e+00,-8.794188499450683594e-03,-1.639405250549316406e+00
-1.715478420257568359e+00,-1.585180878639221191e+00,-1.784210562705993652e+00
-1.088011264801025391e+00,1.539542675018310547e+00,-7.524948120117187500e-01
-4.176454544067382812e-01,1.998711109161376953e+00,-8.837238550186157227e-01
1.486591100692749023e+00,1.582736015319824219e+00,1.131320953369140625e+00
1.366607427597045898e+00,-2.735471725463867188e-01,5.555891990661621094e-02
-8.384577035903930664e-01,9.643094539642333984e-01,-1.822703242301940918e+00
8.824622631072998047e-01,-1.128431558609008789e+00,1.272793769836425781e+00
5.263502597808837891e-01,-1.682136297225952148e+00,8.855452537536621094e-01
-6.707986593246459961e-01,9.096622467041015625e-01,5.452046394348144531e-01
1.153360128402709961e+00,-1.992895722389221191e+00,1.756347656250000000e+00
-3.534406423568725586e-01,-8.059607744216918945e-01,-1.615508079528808594e+00
-1.072429418563842773e+00,-1.315740942955017090e+00,1.916054487228393555e+00
1.626474857330322266e-01,6.455338001251220703e-01,-1.343071937561035156e+00
-1.585748910903930664e+00,-1.580357670783996582e+00,-1.454017519950866699e+00
9.937536716461181641e-01,-1.846870779991149902e+00,1.098591566085815430e+00
1.669036865234375000e+00,6.006023883819580078e-01,1.885512828826904297e+00
1.982740879058837891e+00,3.232645988464355469e-01,1.460235357284545898e+00
-5.024468898773193359e-02,8.999114036560058594e-01,1.908920288085937500e+00
-1.434345722198486328e+00,-3.215937614440917969e-01,-1.624292135238647461e+00
-1.713103175163269043e+00,-2.947887182235717773e-01,-1.331464290618896484e+00
1.206000328063964844e+00,-9.244170188903808594e-01,-2.645813226699829102e-01
-9.114552736282348633e-01,1.265959739685058594e+00,1.580991029739379883e+00
6.137220859527587891e-01,1.443384647369384766e+00,9.697537422180175781e-01
-5.619122982025146484e-01,-2.770200967788696289e-01,1.352459430694580078e+00
1.688325643539428711e+00,2.333617210388183594e-01,1.469888925552368164e+00
1.765518665313720703e+00,-1.929358839988708496e+00,8.046936988830566406e-02
5.837755203247070312e-01,3.756959438323974609e-01,-1.907811403274536133e+00
1.419205427169799805e+00,-1.966268420219421387e+00,-5.676808357238769531e-01
8.015897274017333984e-01,-1.476152896881103516e+00,1.130285263061523438e-01
-1.933756589889526367e+00,-2.029478549957275391e-01,-1.883001089096069336e+00
6.737904548645019531e-01,-4.651108980178833008e-01,-4.764738082885742188e-01
-2.795219421386718750e-02,-1.316159129142761230e+00,-6.059927940368652344e-01
1.716493844985961914e+00,-1.053361415863037109e+00,-4.662631750106811523e-01
-1.112137675285339355e+00,-4.396317005157470703e-01,5.276639461517333984e-01
1.747036457061767578e+00,1.659982204437255859e-01,-1.616458535194396973e+00
6.027588844299316406e-01,1.240179777145385742e+00,1.029720306396484375e-01
-1.588071346282958984e+00,1.917719841003417969e-02,-1.819638371467590332e+00
1.034424781799316406e+00,-1.538759589195251465e+00,1.936653852462768555e+00
1.857356309890747070e+00,-1.266297340393066406e+00,-1.945069789886474609e+00
-4.681441783905029297e-01,-1.941596984863281250e+00,4.403829574584960938e-03
1.404087543487548828e-01,1.856953859329223633e+00,-2.061034440994262695e-01
5.236432552337646484e-01,-1.762721061706542969e+00,1.264762639999389648e+00
-1.698672413825988770e+00,1.157374858856201172e+00,1.889500617980957031e-01
1.147709608078002930e+00,2.274100780487060547e-01,-1.669526100158691406e+00
-8.393276929855346680e-01,-5.023566484451293945e-01,3.255298137664794922e-01
-9.943382740020751953e-01,2.775635719299316406e-01,7.036182880401611328e-01
-1.423368692398071289e+00,-6.094139814376831055e-01,-1.285111904144287109e+00
6.719422340393066406e-01,6.700401306152343750e-01,-1.435903310775756836e+00
-1.934740662574768066e+00,1.819202899932861328e-01,1.090336084365844727e+00
1.747120857238769531e+00,-3.144475221633911133e-01,5.181660652160644531e-01
-2.343004941940307617e-01,-8.051394224166870117e-01,-1.901115655899047852e+00
6.526303291320800781e-01,-8.196469545364379883e-01,-1.689856171607971191e+00
-1.870476841926574707e+00,-1.538873434066772461e+00,9.190812110900878906e-01
1.252968311309814453e-01,1.856195211410522461e+00,-3.729290962219238281e-01
-7.497665882110595703e-01,1.449865818023681641e+00,2.053852081298828125e-01
-1.819610118865966797e+00,-1.003852844238281250e+00,-1.121265172958374023e+00
-1.586555838584899902e+00,-2.111899852752685547e-01,1.700528144836425781e+00
-1.640555381774902344e+00,-1.840492486953735352e-01,-1.040681838989257812e+00
-1.946525573730468750e-01,1.546887159347534180e+00,-1.883616685867309570e+00
-7.806885242462158203e-02,3.069314956665039062e-01,9.937398433685302734e-01
4.452013969421386719e-02,-1.395999908447265625e+00,-8.897228240966796875e-01
-8.270510435104370117e-01,4.020009040832519531e-01,-1.018932342529296875e+00
-1.739265322685241699e+00,-2.289096117019653320e-01,-1.938073635101318359e+00
-1.116330385208129883e+00,1.429768562316894531e+00,-1.644738197326660156e+00
-8.039189577102661133e-01,-7.875635623931884766e-01,-1.769874095916748047e-01
9.475524425506591797e-01,1.112238883972167969e+00,1.280816078186035156e+00
1.618320703506469727e+00,-1.429582357406616211e+00,1.304685831069946289e+00
-4.242941141128540039e-01,-1.409940004348754883e+00,-1.380537033081054688e+00
9.266464710235595703e-01,1.108328819274902344e+00,-1.811444759368896484e-01
-1.613634467124938965e+00,-1.176414012908935547e+00,1.221127510070800781e+00
-1.602783560752868652e+00,5.448248386383056641e-01,1.574115753173828125e+00
-1.325535058975219727e+00,-1.022565007209777832e+00,-1.172236680984497070e+00
-2.186385393142700195e-01,-1.158698678016662598e+00,9.450778961181640625e-01
-3.818395137786865234e-01,-1.765819072723388672e+00,-1.426041126251220703e-01
1.261396884918212891e+00,-5.971723794937133789e-01,1.934115171432495117e+00
1.749987125396728516e+00,-7.522859573364257812e-01,6.560313701629638672e-01
8.378260135650634766e-01,-6.824647188186645508e-01,-6.437997817993164062e-01
1.643706560134887695e+00,4.612097740173339844e-01,6.048836708068847656e-01
-1.620209217071533203e-02,1.713341474533081055e+00,-4.151558876037597656e-01
3.452575206756591797e-01,2.785675525665283203e-01,-7.344193458557128906e-01
-2.772309780120849609e-01,1.483881950378417969e+00,1.457091093063354492e+00
1.578719139099121094e+00,8.718891143798828125e-01,1.442982435226440430e+00
4.988961219787597656e-01,-1.234553813934326172e+00,-5.980125665664672852e-01
5.143325328826904297e-01,-1.949855089187622070e-01,-9.883590936660766602e-01
-2.033799886703491211e-01,1.813311100006103516e+00,1.463093519210815430e+00
-1.256402850151062012e+00,1.810615062713623047e-01,1.127235889434814453e-01
-1.450583696365356445e+00,5.955457687377929688e-01,-1.608833551406860352e+00
1.689245939254760742e+00,-3.204602003097534180e-01,-1.281643033027648926e+00
1.180259943008422852e+00,8.288245201110839844e-01,-1.767759323120117188e+00
1.613628625869750977e+00,-1.086267471313476562e+00,6.819796562194824219e-01
1.285339117050170898e+00,1.206026315689086914e+00,-1.047168612480163574e+00
1.582712173461914062e+00,-1.519364118576049805e+00,7.530996799468994141e-01
-4.467062950134277344e-01,1.078442335128784180e+00,5.276196002960205078e-01
-1.997117280960083008e+00,7.643146514892578125e-01,1.825636625289916992e+00
1.746488094329833984e+00,-1.471341729164123535e+00,7.689728736877441406e-01
1.897991895675659180e+00,-1.501788854598999023e+00,1.495979309082031250e+00
1.522726058959960938e+00,-1.199255466461181641e+00,-1.665904521942138672e+00
-1.187014222145080566e+00,1.380885601043701172e+00,1.141854763031005859e+00
1.968889951705932617e+00,-6.806966066360473633e-01,8.511238098144531250e-01
-1.640283226966857910e+00,-3.714060783386230469e-01,-1.559264421463012695e+00
1.967544555664062500e-01,-1.270564317703247070e+00,-1.503947257995605469e+00
1.774730682373046875e+00,1.288179874420166016e+00,-7.991276979446411133e-01
-2.337197065353393555e-01,-1.406852483749389648e+00,-1.028603792190551758e+00
-1.087081432342529297e-02,1.173770666122436523e+00,-6.279301643371582031e-02
1.594313144683837891e+00,8.064494132995605469e-01,-1.089394688606262207e+00
-1.607511401176452637e+00,-8.473714590072631836e-01,8.661940097808837891e-01
1.142333269119262695e+00,3.303105831146240234e-01,2.929446697235107422e-01
7.606072425842285156e-01,-4.868592023849487305e-01,-2.184339761734008789e-01
-1.537114977836608887e+00,3.530685901641845703e-01,2.363762855529785156e-01
-2.595137357711791992e-01,8.998355865478515625e-01,9.373865127563476562e-01
-1.069548487663269043e+00,1.693991422653198242e+00,-7.549154758453369141e-01
1.281675100326538086e+00,-5.740141868591308594e-01,-4.742555618286132812e-01
1.277005434036254883e+00,-8.772236108779907227e-01,1.912262201309204102e+00
-7.953144311904907227e-01,-8.109327554702758789e-01,-3.662099838256835938e-01
1.628262281417846680e+00,-6.920127868652343750e-01,8.795499801635742188e-02
-9.738255739212036133e-01,9.698910713195800781e-01,8.505058288574218750e-02
3.978936672210693359e-01,-1.362171173095703125e+00,-8.883409500122070312e-01
9.369614124298095703e-01,1.402574539184570312e+00,1.734073877334594727e+00
-2.962183952331542969e-01,-1.357563018798828125e+00,-6.489803791046142578e-01
-1.514905452728271484e+00,-7.479457855224609375e-01,9.745426177978515625e-01
-1.556954383850097656e-01,1.961473464965820312e+00,-5.868434906005859375e-01
-3.404645919799804688e-01,-1.243701577186584473e+00,-7.111372947692871094e-01
-1.186251640319824219e+00,5.592253208160400391e-01,-6.687656641006469727e-01
8.468658924102783203e-01,-8.928545713424682617e-01,1.730114459991455078e+00
2.856135368347167969e-01,1.327845811843872070e+00,-1.064042210578918457e+00
1.243075370788574219e+00,-7.599192857742309570e-01,-1.541171669960021973e+00
-1.112995386123657227e+00,1.018301248550415039e+00,1.833912611007690430e+00
5.653860569000244141e-01,1.048718214035034180e+00,1.688925743103027344e+00
-1.873463869094848633e+00,5.966784954071044922e-01,4.321186542510986328e-01
1.497034549713134766e+00,-1.438645124435424805e+00,-4.986950159072875977e-01
5.659012794494628906e-01,-1.527983903884887695e+00,9.535086154937744141e-01
2.547039985656738281e-01,-3.515336513519287109e-01,-4.847252368927001953e-02
1.411661863327026367e+00,-1.212390303611755371e+00,1.736979484558105469e+00
1.709093809127807617e+00,8.016347885131835938e-03,-1.099168062210083008e+00
-1.070928692817687988e+00,-1.590004086494445801e+00,-1.211809873580932617e+00
1.952204704284667969e-01,-4.001458883285522461e-01,7.489888668060302734e-01
-1.549642324447631836e+00,-3.624448776245117188e-01,-1.993931412696838379e+00
-1.132967472076416016e-01,-7.138030529022216797e-01,3.051655292510986328e-01
-2.999533414840698242e-01,-9.618902206420898438e-02,-4.294620752334594727e-01
7.433545589447021484e-01,1.613151311874389648e+00,5.916182994842529297e-01
2.818634510040283203e-01,4.631803035736083984e-01,-8.125156164169311523e-01
-3.610079288482666016e-01,-1.369802951812744141e-01,2.586185932159423828e-01
1.998196601867675781e+00,-1.269521236419677734e+00,-2.358950376510620117e-01
-1.980604410171508789e+00,-9.341357946395874023e-01,-1.849979758262634277e+00
1.171981811523437500e+00,-1.279893040657043457e+00,-6.475504636764526367e-01
1.197726726531982422e-01,1.218581199645996094e-01,1.892040729522705078e+00
1.650839567184448242e+00,1.749925136566162109e+00,-1.965316057205200195e+00
2.485094070434570312e-01,-1.541211605072021484e+00,8.699755668640136719e-01
-1.766799688339233398e-01,-8.946219682693481445e-01,-1.847937941551208496e+00
1.640227079391479492e+00,1.196868181228637695e+00,1.559319496154785156e-01
1.184748172760009766e+00,1.248665332794189453e+00,1.104557514190673828e-01
5.569682121276855469e-01,-1.410473227500915527e+00,-9.714121818542480469e-01
-1.087851166725158691e+00,6.013917922973632812e-02,-6.216651201248168945e-01
-1.553610682487487793e+00,1.966931581497192383e+00,7.972824573516845703e-01
9.849641323089599609e-01,-1.629694819450378418e+00,-1.175859689712524414e+00
-4.678514003753662109e-01,1.414153814315795898e+00,4.561238288879394531e-01
-1.353188514709472656e+00,-5.866696834564208984e-01,-7.860248088836669922e-01
1.226183891296386719e+00,1.468528032302856445e+00,2.241325378417968750e-02
-1.364433765411376953e-01,4.853653907775878906e-01,-1.190710306167602539e+00
-1.744919061660766602e+00,-4.790471792221069336e-01,-6.818659305572509766e-01
6.890842914581298828e-01,1.847240447998046875e+00,8.269624710083007812e-01
1.508045196533203125e+00,5.590403079986572266e-01,-1.415575742721557617e-01
1.530946016311645508e+00,1.512816429138183594e+00,9.227042198181152344e-01
-7.402005195617675781e-01,1.946716308593750000e-01,6.793692111968994141e-01
-1.590839743614196777e+00,-1.593896508216857910e+00,-3.340760469436645508e-01
9.870104789733886719e-01,-1.373097896575927734e-01,7.785594463348388672e-01
1.133798122406005859e+00,-1.784466028213500977e+00,9.832987785339355469e-01
-7.236512899398803711e-01,3.153660297393798828e-01,1.192149162292480469e+00
-1.848506569862365723e+00,-9.757634401321411133e-01,1.345150232315063477e+00
-1.554053544998168945e+00,-1.291267037391662598e+00,-1.735821247100830078e+00
-6.439026594161987305e-01,-7.657711505889892578e-01,-1.423800706863403320e+00
2.474784851074218750e-01,6.376836299896240234e-01,-5.159151554107666016e-01
1.502144098281860352e+00,-1.901159286499023438e+00,2.669041156768798828e-01
-8.213734626770019531e-02,7.756764888763427734e-01,1.674509525299072266e+00
3.767359256744384766e-01,-7.488189935684204102e-01,-1.259938478469848633e-01
2.013065814971923828e-01,-1.923980712890625000e-01,-1.061449766159057617e+00
-2.373856306076049805e-01,-3.103743791580200195e-01,6.099550724029541016e-01
-1.805090188980102539e+00,-5.062429904937744141e-01,-1.458098888397216797e-01
-8.110610246658325195e-01,6.759903430938720703e-01,1.229693889617919922e-01
-1.081532001495361328e+00,8.351349830627441406e-02,6.731936931610107422e-01
7.595932483673095703e-01,-4.891955852508544922e-02,-3.774563074111938477e-01
-8.213294744491577148e-01,-1.971404194831848145e+00,-1.257314920425415039e+00
-1.051383018493652344e-01,1.391104698181152344e+00,1.172025680541992188e+00
9.357671737670898438e-01,-4.433032274246215820e-01,1.749292850494384766e+00
-6.855998039245605469e-01,1.835563182830810547e+00,-4.064227342605590820e-01
-9.486514329910278320e-01,1.151668310165405273e+00,-5.358499288558959961e-01
-1.672191977500915527e+00,-1.789042949676513672e+00,1.874576091766357422e+00
